=== Model G: fitting Africa  (tag=G_Africa, N_TRIALS=1500)  21:47:02 ===
[I 2026-08-05 21:47:12,513] A new study created in memory with name: no-name-d6624ac5-5457-4a39-863f-c57d7166b4be
[I 2026-08-05 21:47:13,351] Trial 0 finished with values: [-0.5987025849698353, 0.28965736009087173] and parameters: {'k1': 0.03635503353478365, 'D_low': 70.18267183720735, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 660.9129108295722, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212}.
[I 2026-08-05 23:14:33,222] Trial 706 finished with values: [10.322938380722025, 10.322938380722025] and parameters: {'k1': 0.002971796631657383, 'D_low': 29.89885508829526, 'k2': 0.0029606628946299667, 'D_high': 31239.815244140624, 'fire_exp': 1.151006986743773, 'P_half': 2989.6471756156616, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 29.925002022877802, 'gpp_b': 0.011750724729953272, 'gpp_d': 29.749683811098393, 'ign_k': 0.0048255892187380085, 'ign_c': 0.5275958618145121}.
[I 2026-08-05 23:14:34,404] Trial 707 finished with values: [10.401807948876863, 10.401807948876863] and parameters: {'k1': 0.005643426708406567, 'D_low': 125.32726386250698, 'k2': 0.0007081721844034209, 'D_high': 17300.724838654387, 'fire_exp': 1.151006986743773, 'P_half': 1627.0983114897251, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 20.12115544906385, 'gpp_b': 0.00012797528816608022, 'gpp_d': 4.5768578731086835, 'ign_k': 0.11101191524846071, 'ign_c': 14.367095138664217}.
[I 2026-08-05 23:14:35,655] Trial 708 finished with values: [10.492892627927745, 10.492892627927745] and parameters: {'k1': 0.002971796631657383, 'D_low': 3.2770228519285682, 'k2': 0.0007081721844034209, 'D_high': 6455.595882939566, 'fire_exp': 1.0881360604103363, 'P_half': 1627.0983114897251, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1114444027132275, 'gpp_b': 0.011750724729953272, 'gpp_d': 7.129330255115469, 'ign_k': 0.11101191524846071, 'ign_c': 10.140635645866492}.
[I 2026-08-05 23:14:36,926] Trial 709 finished with values: [10.125814191212482, 10.125814191212482] and parameters: {'k1': 0.005643426708406567, 'D_low': 125.32726386250698, 'k2': 1.3229646467088637e-05, 'D_high': 17300.724838654387, 'fire_exp': 1.151006986743773, 'P_half': 1627.0983114897251, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.1114444027132275, 'gpp_b': 0.00012797528816608022, 'gpp_d': 4.5768578731086835, 'ign_k': 5.294132201721568, 'ign_c': 10.140635645866492}.
[I 2026-08-05 23:14:38,165] Trial 710 finished with values: [10.769230768575131, 10.769230768575131] and parameters: {'k1': 0.0008435083887782438, 'D_low': 74.92772870670282, 'k2': 0.0007081721844034209, 'D_high': 6455.595882939566, 'fire_exp': 1.1670151053031461, 'P_half': 1627.0983114897251, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.1114444027132275, 'gpp_b': 0.011750724729953272, 'gpp_d': 4.5768578731086835, 'ign_k': 3.7173717478250508, 'ign_c': 57.29371773569626}.
[I 2026-08-05 23:14:39,336] Trial 711 finished with values: [12.629241024247069, 12.629241024247069] and parameters: {'k1': 0.03232155805617897, 'D_low': 18.522006003174383, 'k2': 0.006138509947844854, 'D_high': 1687.3495104568947, 'fire_exp': 1.010722707674549, 'P_half': 608.3019192425825, 'pre_dampen_half': 53.73093479067421, 'gpp_af': 22.766850248686247, 'gpp_b': 0.024796579879439486, 'gpp_d': 368.30088529547436, 'ign_k': 3.7173717478250508, 'ign_c': 8.671454322584175}.
[I 2026-08-05 23:14:40,526] Trial 712 finished with values: [10.395974860075782, 10.395974860075782] and parameters: {'k1': 0.025383218374507292, 'D_low': 532.1216007763549, 'k2': 4.763991596630584e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.1670151053031461, 'P_half': 10.226988730324324, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 2.4130533782812034, 'gpp_b': 0.006373956092838178, 'gpp_d': 5.878566318396007, 'ign_k': 1.8167721131483867, 'ign_c': 2.92043384718141}.
[I 2026-08-05 23:14:41,763] Trial 713 finished with values: [10.121736953107284, 10.121736953107284] and parameters: {'k1': 7.289548160413637e-05, 'D_low': 74.92772870670282, 'k2': 0.0007081721844034209, 'D_high': 1687.3495104568947, 'fire_exp': 1.0881360604103363, 'P_half': 1627.0983114897251, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.1114444027132275, 'gpp_b': 0.011750724729953272, 'gpp_d': 891.8036602897795, 'ign_k': 0.4320578308497379, 'ign_c': 8.671454322584175}.
[I 2026-08-05 23:14:42,950] Trial 714 finished with values: [10.256775530481763, 10.256775530481763] and parameters: {'k1': 0.0003762336385269675, 'D_low': 532.1216007763549, 'k2': 0.0007081721844034209, 'D_high': 29.580419692843236, 'fire_exp': 1.0881360604103363, 'P_half': 10.226988730324324, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 22.766850248686247, 'gpp_b': 0.011750724729953272, 'gpp_d': 4.5768578731086835, 'ign_k': 0.01474275315991467, 'ign_c': 14.367095138664217}.
[I 2026-08-05 23:14:44,153] Trial 715 finished with values: [-0.43042665603614544, 0.03768927051566673] and parameters: {'k1': 0.0040265389838192705, 'D_low': 532.1216007763549, 'k2': 1.1184534120760473e-05, 'D_high': 29.580419692843236, 'fire_exp': 1.2781829800753024, 'P_half': 10.226988730324324, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 29.925002022877802, 'gpp_b': 0.08852620105022933, 'gpp_d': 668.5510162938966, 'ign_k': 0.01474275315991467, 'ign_c': 14.367095138664217}.
[I 2026-08-05 23:14:45,358] Trial 716 finished with values: [10.769230768575131, 10.769230768575131] and parameters: {'k1': 0.002971796631657383, 'D_low': 3.2770228519285682, 'k2': 0.0007081721844034209, 'D_high': 6455.595882939566, 'fire_exp': 9.986509644667628, 'P_half': 1627.0983114897251, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.0017420483089176104, 'gpp_b': 0.011750724729953272, 'gpp_d': 4.5768578731086835, 'ign_k': 8.103949702339497, 'ign_c': 10.140635645866492}.
[I 2026-08-05 23:14:46,637] Trial 717 finished with values: [10.769230768575131, 10.769230768575131] and parameters: {'k1': 0.025383218374507292, 'D_low': 532.1216007763549, 'k2': 0.00042425976091860955, 'D_high': 75773.14388518519, 'fire_exp': 1.1670151053031461, 'P_half': 10.226988730324324, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 22.766850248686247, 'gpp_b': 0.006373956092838178, 'gpp_d': 5.878566318396007, 'ign_k': 1.8167721131483867, 'ign_c': 304.0981662829698}.
[I 2026-08-05 23:14:48,064] Trial 718 finished with values: [10.29502805354159, 10.29502805354159] and parameters: {'k1': 2.0937989739527727e-05, 'D_low': 74.92772870670282, 'k2': 0.02065142557895925, 'D_high': 75773.14388518519, 'fire_exp': 1.1670151053031461, 'P_half': 10.226988730324324, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 22.766850248686247, 'gpp_b': 0.011750724729953272, 'gpp_d': 5.878566318396007, 'ign_k': 1.8167721131483867, 'ign_c': 8.671454322584175}.
[I 2026-08-05 23:14:49,256] Trial 719 finished with values: [10.769211987139215, 10.769211987139215] and parameters: {'k1': 0.002971796631657383, 'D_low': 1347.5408399574635, 'k2': 0.0007081721844034209, 'D_high': 31166.852978784915, 'fire_exp': 1.0881360604103363, 'P_half': 1627.0983114897251, 'pre_dampen_half': 6.84039695411256, 'gpp_af': 0.1114444027132275, 'gpp_b': 0.015062722325200045, 'gpp_d': 150.14555442537656, 'ign_k': 0.11903394335305037, 'ign_c': 89.90768948930027}.
[I 2026-08-05 23:14:50,418] Trial 720 finished with values: [10.260342753955982, 10.260342753955982] and parameters: {'k1': 0.025383218374507292, 'D_low': 532.1216007763549, 'k2': 4.763991596630584e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.1670151053031461, 'P_half': 10.226988730324324, 'pre_dampen_half': 246.93224594675561, 'gpp_af': 22.766850248686247, 'gpp_b': 0.006373956092838178, 'gpp_d': 5.878566318396007, 'ign_k': 0.04135816738916687, 'ign_c': 2.92043384718141}.
[I 2026-08-05 23:14:51,635] Trial 721 finished with values: [10.737104199244426, 10.737104199244426] and parameters: {'k1': 0.002971796631657383, 'D_low': 2.1234210963705626, 'k2': 0.0007081721844034209, 'D_high': 203.29778470902625, 'fire_exp': 1.0881360604103363, 'P_half': 1627.0983114897251, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1114444027132275, 'gpp_b': 0.0012749409641020352, 'gpp_d': 4.5768578731086835, 'ign_k': 0.11101191524846071, 'ign_c': 46.813761934505536}.
[I 2026-08-05 23:14:52,817] Trial 722 finished with values: [10.220541272715247, 10.220541272715247] and parameters: {'k1': 0.014666151770108535, 'D_low': 125.32726386250698, 'k2': 0.00011939136672856547, 'D_high': 31239.815244140624, 'fire_exp': 1.0881360604103363, 'P_half': 1627.0983114897251, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 83.25634591966735, 'gpp_b': 0.011750724729953272, 'gpp_d': 29.749683811098393, 'ign_k': 0.03033111747878116, 'ign_c': 2.4287565087611744}.
[I 2026-08-05 23:14:53,985] Trial 723 finished with values: [10.76923075488201, 10.76923075488201] and parameters: {'k1': 0.002971796631657383, 'D_low': 2.1234210963705626, 'k2': 0.0007081721844034209, 'D_high': 949.9072859745386, 'fire_exp': 1.3614924220931135, 'P_half': 1627.0983114897251, 'pre_dampen_half': 109.45351414473369, 'gpp_af': 20.12115544906385, 'gpp_b': 0.17962348438857098, 'gpp_d': 4.5768578731086835, 'ign_k': 0.11101191524846071, 'ign_c': 111.98001958256879}.
[I 2026-08-05 23:14:55,152] Trial 724 finished with values: [-0.4662645885664201, 0.09063699411514037] and parameters: {'k1': 0.002971796631657383, 'D_low': 4.020051040432125, 'k2': 0.0007081721844034209, 'D_high': 6455.595882939566, 'fire_exp': 1.151006986743773, 'P_half': 1553.2973289514223, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.1114444027132275, 'gpp_b': 0.011750724729953272, 'gpp_d': 4.5768578731086835, 'ign_k': 3.7173717478250508, 'ign_c': 10.140635645866492}.
[I 2026-08-05 23:14:56,369] Trial 725 finished with values: [10.709241947988605, 10.709241947988605] and parameters: {'k1': 0.0005525012427854533, 'D_low': 74.92772870670282, 'k2': 0.0007081721844034209, 'D_high': 6455.595882939566, 'fire_exp': 1.1670151053031461, 'P_half': 1867.8279278246268, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 20.12115544906385, 'gpp_b': 0.17962348438857098, 'gpp_d': 4.5768578731086835, 'ign_k': 5.9736167866478125, 'ign_c': 14.367095138664217}.
[I 2026-08-05 23:14:57,771] Trial 726 finished with values: [10.460518900601311, 10.460518900601311] and parameters: {'k1': 0.002971796631657383, 'D_low': 3.2770228519285682, 'k2': 1.1184534120760473e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.0881360604103363, 'P_half': 1627.0983114897251, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 29.925002022877802, 'gpp_b': 0.011750724729953272, 'gpp_d': 5.878566318396007, 'ign_k': 0.13054148118849407, 'ign_c': 6.160975294741436}.
[I 2026-08-05 23:14:58,929] Trial 727 finished with values: [-0.46538628198250337, 0.10565414207231127] and parameters: {'k1': 0.002971796631657383, 'D_low': 3.2770228519285682, 'k2': 0.0007081721844034209, 'D_high': 48249.14281180252, 'fire_exp': 1.151006986743773, 'P_half': 1627.0983114897251, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 20.44739969013527, 'gpp_b': 0.0006082667040432242, 'gpp_d': 309.22275645044783, 'ign_k': 0.11101191524846071, 'ign_c': 10.140635645866492}.
[I 2026-08-05 23:15:00,153] Trial 728 finished with values: [11.96399065994099, 11.96399065994099] and parameters: {'k1': 0.03232155805617897, 'D_low': 7.068974950624602, 'k2': 8.923807143379776e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.3188914576304807, 'P_half': 436.4516946807792, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 29.925002022877802, 'gpp_b': 0.015062722325200045, 'gpp_d': 150.14555442537656, 'ign_k': 0.11903394335305037, 'ign_c': 0.557280750002996}.
[I 2026-08-05 23:15:01,410] Trial 729 finished with values: [-0.4594162334382264, 0.05563941718659304] and parameters: {'k1': 0.014666151770108535, 'D_low': 125.32726386250698, 'k2': 8.923807143379776e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.1670151053031461, 'P_half': 408.3047491580097, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 29.925002022877802, 'gpp_b': 0.011750724729953272, 'gpp_d': 5.277709597877513, 'ign_k': 0.13054148118849407, 'ign_c': 2.4287565087611744}.
[I 2026-08-05 23:15:02,629] Trial 730 finished with values: [10.18132924130469, 10.18132924130469] and parameters: {'k1': 0.002971796631657383, 'D_low': 74.92772870670282, 'k2': 0.0007081721844034209, 'D_high': 1687.3495104568947, 'fire_exp': 1.0881360604103363, 'P_half': 1627.0983114897251, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1114444027132275, 'gpp_b': 0.0012749409641020352, 'gpp_d': 4.5768578731086835, 'ign_k': 5.9736167866478125, 'ign_c': 8.671454322584175}.
[I 2026-08-05 23:15:03,813] Trial 731 finished with values: [12.67023736285323, 12.67023736285323] and parameters: {'k1': 0.002971796631657383, 'D_low': 3.2770228519285682, 'k2': 0.0007081721844034209, 'D_high': 75773.14388518519, 'fire_exp': 1.0133481068971741, 'P_half': 10.226988730324324, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.1114444027132275, 'gpp_b': 0.006373956092838178, 'gpp_d': 5.878566318396007, 'ign_k': 0.11101191524846071, 'ign_c': 2.92043384718141}.
[I 2026-08-05 23:15:05,011] Trial 732 finished with values: [-0.43237933516353416, 0.09181415809834814] and parameters: {'k1': 0.002971796631657383, 'D_low': 2.1234210963705626, 'k2': 0.0007081721844034209, 'D_high': 48249.14281180252, 'fire_exp': 1.151006986743773, 'P_half': 1627.0983114897251, 'pre_dampen_half': 53.73093479067421, 'gpp_af': 0.04196905103888626, 'gpp_b': 0.0006082667040432242, 'gpp_d': 309.22275645044783, 'ign_k': 0.0026834162496848666, 'ign_c': 298.123706972088}.
[I 2026-08-05 23:15:06,281] Trial 733 finished with values: [10.969422834266956, 10.969422834266956] and parameters: {'k1': 1.8064907756357243e-05, 'D_low': 18.522006003174383, 'k2': 0.02065142557895925, 'D_high': 1687.3495104568947, 'fire_exp': 1.010722707674549, 'P_half': 10.226988730324324, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.8125629376969175, 'gpp_b': 0.004282452111192166, 'gpp_d': 0.679684982462508, 'ign_k': 3.7173717478250508, 'ign_c': 3.843180360935464}.
[I 2026-08-05 23:15:07,538] Trial 734 finished with values: [-0.4910248462590818, 0.08473211187287033] and parameters: {'k1': 0.002971796631657383, 'D_low': 3.2770228519285682, 'k2': 0.0007081721844034209, 'D_high': 75773.14388518519, 'fire_exp': 1.1670151053031461, 'P_half': 10.226988730324324, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 29.925002022877802, 'gpp_b': 0.011750724729953272, 'gpp_d': 4.5768578731086835, 'ign_k': 0.13054148118849407, 'ign_c': 10.140635645866492}.
[I 2026-08-05 23:15:09,010] Trial 735 finished with values: [10.544210272981932, 10.544210272981932] and parameters: {'k1': 0.03232155805617897, 'D_low': 18.522006003174383, 'k2': 0.006138509947844854, 'D_high': 9769.756791866093, 'fire_exp': 2.2881850891698634, 'P_half': 605.1580666890613, 'pre_dampen_half': 53.73093479067421, 'gpp_af': 11.234842109991876, 'gpp_b': 1.5938003265859821, 'gpp_d': 368.30088529547436, 'ign_k': 0.0026834162496848666, 'ign_c': 2.4287565087611744}.
[I 2026-08-05 23:15:10,239] Trial 736 finished with values: [10.700480088268396, 10.700480088268396] and parameters: {'k1': 0.0026651167490553537, 'D_low': 532.1216007763549, 'k2': 4.763991596630584e-05, 'D_high': 29.580419692843236, 'fire_exp': 2.446572564266435, 'P_half': 10.226988730324324, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1114444027132275, 'gpp_b': 0.028780534359197463, 'gpp_d': 891.8036602897795, 'ign_k': 0.03141110271934876, 'ign_c': 8.671454322584175}.
[I 2026-08-05 23:15:11,559] Trial 737 finished with values: [10.66401486316225, 10.66401486316225] and parameters: {'k1': 0.002971796631657383, 'D_low': 74.92772870670282, 'k2': 0.006138509947844854, 'D_high': 6366.1449945522045, 'fire_exp': 2.2881850891698634, 'P_half': 1627.0983114897251, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 11.234842109991876, 'gpp_b': 0.011750724729953272, 'gpp_d': 368.30088529547436, 'ign_k': 3.7173717478250508, 'ign_c': 10.140635645866492}.
[I 2026-08-05 23:15:12,844] Trial 738 finished with values: [10.167311220520762, 10.167311220520762] and parameters: {'k1': 0.002971796631657383, 'D_low': 98.57545621889057, 'k2': 0.0007081721844034209, 'D_high': 32311.521854410956, 'fire_exp': 1.0881360604103363, 'P_half': 1627.0983114897251, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.08235550625917108, 'gpp_b': 0.011750724729953272, 'gpp_d': 150.14555442537656, 'ign_k': 0.11903394335305037, 'ign_c': 0.557280750002996}.
[I 2026-08-05 23:15:14,094] Trial 739 finished with values: [-0.4138741171633524, 0.10452152553468874] and parameters: {'k1': 0.002971796631657383, 'D_low': 29.89885508829526, 'k2': 1.1184534120760473e-05, 'D_high': 949.9072859745386, 'fire_exp': 1.14171776851287, 'P_half': 10.226988730324324, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 29.925002022877802, 'gpp_b': 0.011750724729953272, 'gpp_d': 5.878566318396007, 'ign_k': 0.0048255892187380085, 'ign_c': 0.5275958618145121}.
[I 2026-08-05 23:15:15,279] Trial 740 finished with values: [10.417239266197074, 10.417239266197074] and parameters: {'k1': 0.002971796631657383, 'D_low': 74.92772870670282, 'k2': 0.0007081721844034209, 'D_high': 6455.595882939566, 'fire_exp': 1.3614924220931135, 'P_half': 1627.0983114897251, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.17517338132112292, 'gpp_b': 0.011750724729953272, 'gpp_d': 0.1540709123740619, 'ign_k': 0.11101191524846071, 'ign_c': 10.140635645866492}.
[I 2026-08-05 23:15:16,510] Trial 741 finished with values: [10.251438446860933, 10.251438446860933] and parameters: {'k1': 0.025383218374507292, 'D_low': 9.330007965781027, 'k2': 0.006138509947844854, 'D_high': 6455.595882939566, 'fire_exp': 1.9365919987098117, 'P_half': 2.2281634177046414, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 20.12115544906385, 'gpp_b': 0.17962348438857098, 'gpp_d': 4.5768578731086835, 'ign_k': 0.03033111747878116, 'ign_c': 14.367095138664217}.
[I 2026-08-05 23:15:17,714] Trial 742 finished with values: [10.35871123631747, 10.35871123631747] and parameters: {'k1': 0.002971796631657383, 'D_low': 31.117676855667376, 'k2': 4.763991596630584e-05, 'D_high': 6455.595882939566, 'fire_exp': 1.0881360604103363, 'P_half': 125.61043700013555, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 22.766850248686247, 'gpp_b': 0.011750724729953272, 'gpp_d': 4.5768578731086835, 'ign_k': 0.11101191524846071, 'ign_c': 10.140635645866492}.
[I 2026-08-05 23:15:19,362] Trial 743 finished with values: [11.946803259520482, 11.946803259520482] and parameters: {'k1': 0.025383218374507292, 'D_low': 74.92772870670282, 'k2': 0.0007081721844034209, 'D_high': 6455.595882939566, 'fire_exp': 1.0881360604103363, 'P_half': 2.2281634177046414, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.013688256550323697, 'gpp_b': 0.011750724729953272, 'gpp_d': 4.5768578731086835, 'ign_k': 0.01474275315991467, 'ign_c': 14.367095138664217}.
[I 2026-08-05 23:15:20,793] Trial 744 finished with values: [10.583396101129587, 10.583396101129587] and parameters: {'k1': 1.962382648116833e-05, 'D_low': 98.57545621889057, 'k2': 4.763991596630584e-05, 'D_high': 2592.951380378534, 'fire_exp': 1.010722707674549, 'P_half': 470.815979325019, 'pre_dampen_half': 111.37963167994629, 'gpp_af': 0.08235550625917108, 'gpp_b': 0.011750724729953272, 'gpp_d': 5.878566318396007, 'ign_k': 0.30058090246151414, 'ign_c': 8.671454322584175}.
[I 2026-08-05 23:15:22,199] Trial 745 finished with values: [10.748796139351528, 10.748796139351528] and parameters: {'k1': 0.025383218374507292, 'D_low': 125.32726386250698, 'k2': 0.0007081721844034209, 'D_high': 17300.724838654387, 'fire_exp': 1.1044852285094786, 'P_half': 1627.0983114897251, 'pre_dampen_half': 2.077161282926345, 'gpp_af': 22.766850248686247, 'gpp_b': 0.006373956092838178, 'gpp_d': 0.7923715993309053, 'ign_k': 0.03033111747878116, 'ign_c': 10.140635645866492}.
[I 2026-08-05 23:15:23,531] Trial 746 finished with values: [11.205139408354142, 11.205139408354142] and parameters: {'k1': 0.025383218374507292, 'D_low': 7.068974950624602, 'k2': 1.1184534120760473e-05, 'D_high': 29.580419692843236, 'fire_exp': 1.1670151053031461, 'P_half': 10.226988730324324, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 22.766850248686247, 'gpp_b': 0.028780534359197463, 'gpp_d': 668.5510162938966, 'ign_k': 0.01474275315991467, 'ign_c': 14.367095138664217}.
[I 2026-08-05 23:15:25,070] Trial 747 finished with values: [14.072760511794037, 14.072760511794037] and parameters: {'k1': 0.025383218374507292, 'D_low': 18.522006003174383, 'k2': 4.763991596630584e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.010722707674549, 'P_half': 10.226988730324324, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 22.766850248686247, 'gpp_b': 0.011750724729953272, 'gpp_d': 207.33291221114672, 'ign_k': 3.7173717478250508, 'ign_c': 2.92043384718141}.
[I 2026-08-05 23:15:26,329] Trial 748 finished with values: [10.377845905552697, 10.377845905552697] and parameters: {'k1': 0.002971796631657383, 'D_low': 10.733257635049776, 'k2': 8.923807143379776e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.1670151053031461, 'P_half': 119.21396716829831, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 29.925002022877802, 'gpp_b': 0.011750724729953272, 'gpp_d': 5.878566318396007, 'ign_k': 0.13054148118849407, 'ign_c': 0.557280750002996}.
[I 2026-08-05 23:15:27,619] Trial 749 finished with values: [10.644050361341597, 10.644050361341597] and parameters: {'k1': 0.025383218374507292, 'D_low': 74.92772870670282, 'k2': 0.0008255198309657572, 'D_high': 12.663923057989628, 'fire_exp': 1.0881360604103363, 'P_half': 1627.0983114897251, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 20.12115544906385, 'gpp_b': 0.011750724729953272, 'gpp_d': 4.5768578731086835, 'ign_k': 0.023173482832991366, 'ign_c': 14.367095138664217}.
[I 2026-08-05 23:15:28,895] Trial 750 finished with values: [-0.4379168801567782, 0.1420962458988061] and parameters: {'k1': 0.0026651167490553537, 'D_low': 33.17282633684987, 'k2': 0.0007081721844034209, 'D_high': 29.580419692843236, 'fire_exp': 1.3614924220931135, 'P_half': 10.226988730324324, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1114444027132275, 'gpp_b': 0.011750724729953272, 'gpp_d': 3.7504792727317837, 'ign_k': 0.03141110271934876, 'ign_c': 8.671454322584175}.
[I 2026-08-05 23:15:30,405] Trial 751 finished with values: [-0.4309983549389303, 0.12198629676580253] and parameters: {'k1': 0.002971796631657383, 'D_low': 7.068974950624602, 'k2': 1.1184534120760473e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.1670151053031461, 'P_half': 125.61043700013555, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 22.766850248686247, 'gpp_b': 0.011750724729953272, 'gpp_d': 5.878566318396007, 'ign_k': 0.03033111747878116, 'ign_c': 2.92043384718141}.
[I 2026-08-05 23:15:31,668] Trial 752 finished with values: [13.27159763711434, 13.27159763711434] and parameters: {'k1': 0.025383218374507292, 'D_low': 74.92772870670282, 'k2': 0.0003938139750079106, 'D_high': 6455.595882939566, 'fire_exp': 1.0881360604103363, 'P_half': 2.2281634177046414, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.1114444027132275, 'gpp_b': 0.011750724729953272, 'gpp_d': 4.5768578731086835, 'ign_k': 5.9736167866478125, 'ign_c': 10.140635645866492}.
[I 2026-08-05 23:15:32,951] Trial 753 finished with values: [10.13872552366048, 10.13872552366048] and parameters: {'k1': 2.0937989739527727e-05, 'D_low': 7.068974950624602, 'k2': 1.1184534120760473e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.1670151053031461, 'P_half': 209.26156883786703, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.4655997448361927, 'gpp_b': 0.011750724729953272, 'gpp_d': 5.878566318396007, 'ign_k': 0.13054148118849407, 'ign_c': 8.671454322584175}.
[I 2026-08-05 23:15:34,244] Trial 754 finished with values: [-0.4617325895382751, 0.10182834972138088] and parameters: {'k1': 0.0027015957920129437, 'D_low': 3.2770228519285682, 'k2': 0.011469197890812934, 'D_high': 6455.595882939566, 'fire_exp': 1.0881360604103363, 'P_half': 1627.0983114897251, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.1114444027132275, 'gpp_b': 0.011750724729953272, 'gpp_d': 4.5768578731086835, 'ign_k': 0.11101191524846071, 'ign_c': 10.140635645866492}.
[I 2026-08-05 23:15:35,435] Trial 755 finished with values: [12.555895695593573, 12.555895695593573] and parameters: {'k1': 0.025383218374507292, 'D_low': 74.92772870670282, 'k2': 0.0007081721844034209, 'D_high': 75773.14388518519, 'fire_exp': 1.1044852285094786, 'P_half': 125.61043700013555, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.1114444027132275, 'gpp_b': 0.006373956092838178, 'gpp_d': 13.205186500450395, 'ign_k': 0.03033111747878116, 'ign_c': 6.160975294741436}.
[I 2026-08-05 23:15:36,637] Trial 756 finished with values: [10.128588131302804, 10.128588131302804] and parameters: {'k1': 0.002971796631657383, 'D_low': 532.1216007763549, 'k2': 4.763991596630584e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.0881360604103363, 'P_half': 1627.0983114897251, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.1114444027132275, 'gpp_b': 0.006373956092838178, 'gpp_d': 5.878566318396007, 'ign_k': 1.786252932834922, 'ign_c': 2.92043384718141}.
[I 2026-08-05 23:15:37,752] Trial 757 finished with values: [-0.5136986718716463, 0.04456103854804905] and parameters: {'k1': 0.025383218374507292, 'D_low': 74.92772870670282, 'k2': 0.0007081721844034209, 'D_high': 6455.595882939566, 'fire_exp': 1.1670151053031461, 'P_half': 10.226988730324324, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 22.766850248686247, 'gpp_b': 0.006373956092838178, 'gpp_d': 5.878566318396007, 'ign_k': 1.8167721131483867, 'ign_c': 14.367095138664217}.
[I 2026-08-05 23:15:38,903] Trial 758 finished with values: [10.76679015867079, 10.76679015867079] and parameters: {'k1': 0.03232155805617897, 'D_low': 4.020051040432125, 'k2': 0.0007081721844034209, 'D_high': 9769.756791866093, 'fire_exp': 2.2881850891698634, 'P_half': 19.4230157499841, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.1114444027132275, 'gpp_b': 1.5938003265859821, 'gpp_d': 368.30088529547436, 'ign_k': 0.0026834162496848666, 'ign_c': 2.4287565087611744}.
